"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1211","Validate Colmeia Forms Access","Banco de Dados Access","2026-05-11","passed","2026-05-11","","","",""
"","1061","User tries to access the dashboard with invalid credentials","Dashboard Access","2026-05-11","passed","2026-05-11","","","",""
"","991","Validate that is possible to go to arquivados tab","Banco de Dados Access","2026-05-11","passed","2026-05-11","","","",""
"","790","Successful login with valid credentials","Login Functionality","2026-05-11","passed","2026-05-11","","","",""
"","1218","Validate that is possible to search for an item on the database","Banco de Dados Access","2026-05-11","passed","2026-05-11","","","",""
"","1371","Validate that is possible to delete an item on database","Banco de Dados Access","2026-05-11","passed","2026-05-11","","","",""
"","512","Unsuccessful login with empty fields","Login Functionality","2026-05-11","passed","2026-05-11","","","",""
"","2306","Validate that is possible to create a new iten on the database","Banco de Dados Access","2026-05-11","passed","2026-05-11","","","",""
"","904","Unsuccessful login with invalid credentials","Login Functionality","2026-05-11","passed","2026-05-11","","","",""
